,sentiment,id,date,query,user,text
1415,0,2002482831,Tue Jun 02 04:20:40 PDT 2009,NO_QUERY,benhiscox,@katyhasredhair I feel your pain 
1416,0,2212786796,Wed Jun 17 14:32:05 PDT 2009,NO_QUERY,Chaddy99,Just ate the most disgusting soup ever!! Campbells Harvest French Onion almost made me throw up!! 
1417,0,1834980132,Mon May 18 04:47:49 PDT 2009,NO_QUERY,DanBlog,@jamesnaylor Ooo they do! I'll take a look at how much it'll cost...not sure I'll be able to afford it though 
1418,0,1694782530,Mon May 04 04:06:10 PDT 2009,NO_QUERY,TinCupDesigns,@artistinthewild You insist on making me jealous. I think I'm the only person in Alaska who hasn't been to Hawaii. 
1419,0,1981114712,Sun May 31 08:27:04 PDT 2009,NO_QUERY,gil_burrrt,game at 9:30! blahh to early for this shit! :{ the work at 2 
1420,0,2200050063,Tue Jun 16 18:22:07 PDT 2009,NO_QUERY,itszachsupreme,"well about to hit the car wash with my neighbor. well wanted to show ya'll how dirty my car is, but idk how to twitpic on sidekick "
1421,0,2001363857,Tue Jun 02 00:38:37 PDT 2009,NO_QUERY,qcevolution,@rojay529 lol! and It stops standing 
1422,0,1993405598,Mon Jun 01 10:19:29 PDT 2009,NO_QUERY,lovejones83,@guerillamilk -_- hi!! We have a busy week!! I am tired!! 
1423,0,1979551163,Sun May 31 03:32:00 PDT 2009,NO_QUERY,halbpro,@eatsleepattack Because you're house is so much more awesome than mine. And I move out of Brighton on Tuesday 
1424,0,2049834223,Fri Jun 05 17:35:00 PDT 2009,NO_QUERY,DCBrent,"Sadly, an Asian boyfriend was not on the PF Changs dessert menu.    http://myloc.me/2JUL"
1425,0,1468999194,Tue Apr 07 04:46:38 PDT 2009,NO_QUERY,fuzzone,@monikamundell ...but twitter seems to be taking up my email time at the moment 
1426,0,2045799583,Fri Jun 05 11:15:13 PDT 2009,NO_QUERY,LenaBean,I'm so sad -- Toni Morrison's &quot;The Big Box&quot; is going out of print. Probably the best kid book I've found to date.  
1427,0,2323223842,Thu Jun 25 00:10:11 PDT 2009,NO_QUERY,supergirlnancy,Omg! Just found my phone under my couch lol no wonder I couldn't hear it lol I had 5 missed calls and lots of texts 
1428,0,2175264083,Mon Jun 15 00:30:55 PDT 2009,NO_QUERY,kkpink21,nothing exciting happens to me on weekends! 
1429,0,2180150813,Mon Jun 15 10:04:43 PDT 2009,NO_QUERY,wyldkyss,@spyderbyte That sucks for Jay  It's $15 for a one day pass right now.
1430,0,2296056895,Tue Jun 23 08:42:46 PDT 2009,NO_QUERY,LornaParrett,"@HeidiBoast aww sweetheart  just think, if we didn't have shit days we wouldn't know a good one when it happened! there's always tomorrow!"
1431,0,1985182165,Sun May 31 16:35:49 PDT 2009,NO_QUERY,JeSuisChele,My body hurts. 
1432,0,2220943961,Thu Jun 18 04:20:48 PDT 2009,NO_QUERY,M3rcurion, Not again...
1433,0,2252380489,Sat Jun 20 06:08:23 PDT 2009,NO_QUERY,naomifearless,"just talked to my mom, miss her sooo much "
1434,0,1983612309,Sun May 31 13:29:36 PDT 2009,NO_QUERY,prettyboib07,Mann I need 2 hit up melrose because malls never have wut I want 
1435,0,1553111969,Sat Apr 18 13:24:15 PDT 2009,NO_QUERY,GemmaDiaper_,Wants to go to bed and read 
1436,0,2044593450,Fri Jun 05 09:34:28 PDT 2009,NO_QUERY,dirtylilrugger,wondering why i am not cool enough to be invited to earthfairies house  
1437,0,2258099423,Sat Jun 20 15:23:10 PDT 2009,NO_QUERY,lalalizbeth,"I'm really not dumb, just in love... It clouds my brain "
1438,0,1968949600,Fri May 29 22:37:30 PDT 2009,NO_QUERY,wow_wow_pillow,im sad and my feelers are hurt. i feel like shit. 
1439,0,2062348265,Sat Jun 06 22:59:06 PDT 2009,NO_QUERY,THECAMELTRADER,BIZZARE FOOD... IN TEXSAS  DATS  NUT  COMPLEMENT  
1440,0,2175872502,Mon Jun 15 02:14:39 PDT 2009,NO_QUERY,iamaniela,@kimileviste shutt up  i pity myself too. ahahah. this sucks biiig time.
1441,0,1676859015,Fri May 01 23:28:30 PDT 2009,NO_QUERY,Orangatrang,@stepheezy I got caught at a red!! 
1442,0,1991727876,Mon Jun 01 07:33:31 PDT 2009,NO_QUERY,FameFameFame,"set the alarm for 8, woke up at 10. MISSED YOGA CLASS "
1443,0,2227923322,Thu Jun 18 13:48:05 PDT 2009,NO_QUERY,_K_Money_,"@DaPikeboy lmaooo MiMi fired you, not me! but you have been kinda slackin tho! "
1444,0,2186116032,Mon Jun 15 18:22:43 PDT 2009,NO_QUERY,Tirvy,Having nightmares. I'm scared 
1445,0,2236517528,Fri Jun 19 03:54:32 PDT 2009,NO_QUERY,JadoreMarmite,Looks like I may be going back to work sooner than I thought 
1446,0,2055608769,Sat Jun 06 09:37:44 PDT 2009,NO_QUERY,JasonSparksXXX,Mile High club? Not on this flight. No hotties on my plane  
1447,0,2061027965,Sat Jun 06 20:02:23 PDT 2009,NO_QUERY,Thedreadpirate,@Bobbistarr really wish I could but its a two state commute. 
1448,0,1835044847,Mon May 18 04:59:16 PDT 2009,NO_QUERY,jbrum,is wondering why it's a little chilly this morning. 
1449,0,2057063441,Sat Jun 06 12:18:08 PDT 2009,NO_QUERY,cathyannemarie,I wish my cell carrier had more smartphone options.  Only blackberry &amp; one Windows mobile phone.  I don't want either.  I want a Palm 
1450,0,1993406490,Mon Jun 01 10:19:34 PDT 2009,NO_QUERY,kristen_pfaff,"really REALLY wants to paint today, but will be making donuts and coffee instead "
1451,0,2063768893,Sun Jun 07 04:00:15 PDT 2009,NO_QUERY,hollyalyxfinch,@coy0te I have been having the WEIRDEST dreams since I've been on these tablets. Seriously. Keep meaning to blog them. Dream meanings? No 
1452,0,2264592419,Sun Jun 21 04:21:21 PDT 2009,NO_QUERY,jessicuteziez,I'm up toooo and I have work at 1130 
1453,0,1685145836,Sat May 02 23:13:34 PDT 2009,NO_QUERY,msg,I forgot my sailor uniform and lost my wallet I can't cut a break 
1454,0,2255986565,Sat Jun 20 12:05:25 PDT 2009,NO_QUERY,MidlightRain,Wtf. Now its sunny as hell.  it was raining a min ago
1455,0,2203969429,Wed Jun 17 00:59:26 PDT 2009,NO_QUERY,xo_crystal,for future reference: never EVER read plot summaries because there might be spoilers that can give away the twist. fuckfuckfuckkk!!! 
1456,0,2257880544,Sat Jun 20 15:02:33 PDT 2009,NO_QUERY,sparkybaz,"Ok so I'm alone again tonight. I really wish I still had you close! My dream, my life, my love...all gone! "
1457,0,2261709747,Sat Jun 20 21:13:13 PDT 2009,NO_QUERY,cammie2013,my poor baby is sick. 
1458,0,2049342342,Fri Jun 05 16:42:50 PDT 2009,NO_QUERY,candyperfumegrl,doesn't like that it's 61 degrees and going to be colder this wknd  vegas can't get here soon enough!!
1459,0,1881150002,Fri May 22 03:45:59 PDT 2009,NO_QUERY,Sammyjo777,"@Rhubarb31 Lol, I really didnt want 2 get up and take the kids 2 school 2day, I wanna go back 2 bed  xx"
1460,0,2263888802,Sun Jun 21 02:06:50 PDT 2009,NO_QUERY,Les_joy,still at the effin hospital.. worried. 
1461,0,2183345856,Mon Jun 15 14:22:45 PDT 2009,NO_QUERY,zanydude,@Its_roXXX  I must get a tissue ! That's made me upset u leaving !! 
1462,0,1996949201,Mon Jun 01 15:59:03 PDT 2009,NO_QUERY,MegCinNYC,Damn - i feel the beginning itch of a sore throat 
1463,0,2197261670,Tue Jun 16 13:33:14 PDT 2009,NO_QUERY,elenakatrina,i never hear the timer bell on my oven go off!! 
1464,0,2249631912,Fri Jun 19 22:42:21 PDT 2009,NO_QUERY,eliseyfaceee,@uglybearbible awwww im gonna miss you too!  send a postcard k? LOL @juliantalented
1465,0,2176357350,Mon Jun 15 03:39:13 PDT 2009,NO_QUERY,Ammiie,@Rukiyye Heeeey :] i know ahh lol  im okaay just ill hbu ?
1466,0,1992228336,Mon Jun 01 08:24:43 PDT 2009,NO_QUERY,LarieBeck,@jenimccall I know I missed you guys also. Really wanted to go 
1467,0,1968374243,Fri May 29 21:18:18 PDT 2009,NO_QUERY,dellamargaretta,@RYANWWILLIAMS i have to like... hang up a coat... and like... put my unfinished uneggsaladed fiji in the fridge  fuck multi level houses
1468,0,2000643265,Mon Jun 01 22:35:35 PDT 2009,NO_QUERY,aparnaandhare,"about 55 whales beached at capetown, had to be killed, the air france crash- yesterday has been tragic! "
1469,0,1972089707,Sat May 30 08:32:18 PDT 2009,NO_QUERY,urbanfly,@theunrealWoody There's no Miss Moneypenny 
1470,0,1881838716,Fri May 22 05:40:37 PDT 2009,NO_QUERY,redrazor_3,"@Alisha4FaceTime Have a Scentsy party Saturday night, thats about it. Nothing else "
1471,0,2011438248,Tue Jun 02 19:01:25 PDT 2009,NO_QUERY,justinharwell,Sitting at a graduation right now. Man this is boring 
1472,0,2204592039,Wed Jun 17 02:37:17 PDT 2009,NO_QUERY,Vision27,"is still so tired and hopes to work less than a 12 hour day today, but doubts it. The place is a tip and correspondence is zero "
1473,0,2190991475,Tue Jun 16 04:15:28 PDT 2009,NO_QUERY,scribblegurl,"@patrick_f well, just keep watching. i'll be interested in hearing your thoughts on the matter. wish torchwood was doing a whole season. "
1474,0,1984442556,Sun May 31 15:07:00 PDT 2009,NO_QUERY,Pocababy101,Just got done gettin my nails done french tip 30 dollars but the fill in is 15 dollars an I hav 2 pay 
1475,0,2195729610,Tue Jun 16 11:31:28 PDT 2009,NO_QUERY,leewaters,"@ryee40007 You'll have faster Internet than me soon enough. My connection is fast for a few minutes if I reset my router, then pffft. "
1476,0,2303126605,Tue Jun 23 17:45:57 PDT 2009,NO_QUERY,Legit_ItsColton,i am NOT a fan of patti balgojevich crying. If i had money id A. donate to her cahrity and B. pay for her family to be okay... 
1477,0,2296304766,Tue Jun 23 09:01:12 PDT 2009,NO_QUERY,Reborn_BuffyBot,"@Andrew_istheguy I had a weird dream, I was surrounded by slayers, &amp; they were all talking at the same time &amp; i couldn't understand them "
1478,0,1983822521,Sun May 31 13:54:17 PDT 2009,NO_QUERY,tpsodmg,@leannehartland (thumbs up) maths friday  really havent revised enough
1479,0,1972472207,Sat May 30 09:17:24 PDT 2009,NO_QUERY,ELLE_tweets,@guibooo I should be tweeting from the beach too but it's raining!!! 
1480,0,2047262939,Fri Jun 05 13:23:31 PDT 2009,NO_QUERY,ForeverGrateful,still in a  mood! this job will be the end of me physically and mentally!!
1481,0,2266007689,Sun Jun 21 07:43:49 PDT 2009,NO_QUERY,nycffx,terrible weekend... tomarrow is Monday 
1482,0,2237628482,Fri Jun 19 06:06:44 PDT 2009,NO_QUERY,kk5hy,@planetMitch Doctors are on their own time zone..   Sorry you missed half the rehearsal.   Did you get any good shots anyway?
1483,0,1753235992,Sun May 10 00:41:45 PDT 2009,NO_QUERY,leroywilson3,A kiss though? NO!!! twitterfrieds...i just wanna go home  ahhh! What'd i get myself into AGAIN!!!!
1484,0,2191956248,Tue Jun 16 06:15:54 PDT 2009,NO_QUERY,AD911,Is really tired and has a dentist appointment today. 
1485,0,1990829394,Mon Jun 01 05:50:20 PDT 2009,NO_QUERY,JanelleIraMae,"@likeomgitserika To be honest, I really don't know but my dad is assuming it's 5'2 or something. I iz small "
1486,0,2237871304,Fri Jun 19 06:29:17 PDT 2009,NO_QUERY,Spidersamm,"@swayswaystacey mhm my skin, haahha  rrrgghhh night xo"
1487,0,2059264584,Sat Jun 06 16:34:51 PDT 2009,NO_QUERY,joegbs,WordPress is being a bitch tonight. First night that I havent been able to upload in time  At least it wasnt my fault
1488,0,1988939528,Sun May 31 23:50:05 PDT 2009,NO_QUERY,evegboop,Off to bed 2 face reality tomorrow also knwn as work  Night to all! Aayy ayy!
1489,0,1557521134,Sun Apr 19 04:36:50 PDT 2009,NO_QUERY,dianahunter,@louislandon if you take a look at #amazonfail you'll know why. There's a principal in question 
1490,0,2258010701,Sat Jun 20 15:14:54 PDT 2009,NO_QUERY,ashleyymiller,I realllyy wanna be able to surf 
1491,0,1971316975,Sat May 30 06:48:32 PDT 2009,NO_QUERY,tgbcap,wow twelve hours of suicide watch with no music or laptop man I won't be bored 
1492,0,2210277133,Wed Jun 17 11:23:16 PDT 2009,NO_QUERY,_Eric_L_,Bass then exercise. 
1493,0,1834618903,Mon May 18 03:37:08 PDT 2009,NO_QUERY,maxomatosis,poured bowl of cereal not realising there was no milk.  used OJ instead.  Partial success: better than water but still wouldn't recommend 
1494,0,1961700450,Fri May 29 09:54:40 PDT 2009,NO_QUERY,jcinsf23,brought the SF fog to LA 
1495,0,1976984849,Sat May 30 19:47:04 PDT 2009,NO_QUERY,bleland1,AH! Meg leaves in a week for Morocco! so sad that the fab 4 won't be together much this summer 
1496,0,2264123149,Sun Jun 21 02:51:31 PDT 2009,NO_QUERY,eddgrant,D'oh - just realised my EQ has been running at +4dB when it can only take -10dB - Wondered why the peak light kept on randomly flashing 
1497,0,1468374567,Tue Apr 07 01:16:53 PDT 2009,NO_QUERY,woodsm3,Just got back from picking up my parents...goodbye house to myself 
1498,0,1556800703,Sun Apr 19 00:24:35 PDT 2009,NO_QUERY,Jimmy_Jojo,"@chikimou I dunno, but I miss them already  Hope you're feeling better chiki"
1499,0,1822966211,Sat May 16 20:48:09 PDT 2009,NO_QUERY,K_N_J_JONAS,getting ready for school  ewww .. i'm not ready yet for school 
1500,0,2071559235,Sun Jun 07 19:35:24 PDT 2009,NO_QUERY,Helen_xo,hates everyone 
1501,0,2216224171,Wed Jun 17 19:11:59 PDT 2009,NO_QUERY,podgypanda,grr at having problems setting up my website to host wordpress 
1502,0,1960434791,Fri May 29 07:57:34 PDT 2009,NO_QUERY,nycgadgetgirl,@Sadandbeautiful That sucks about your prints. Sorry 
1503,0,2251134565,Sat Jun 20 02:32:33 PDT 2009,NO_QUERY,Susie_Nutbar,@Karen230683 yeah I'm ok - bit tired but that's what you get for having a stupid body clock that won't let you have a lie in 
1504,0,1985456116,Sun May 31 17:08:15 PDT 2009,NO_QUERY,collectiblecach,It's getting to be that time when I have to take my grandaughter back home... 
1505,0,2046044102,Fri Jun 05 11:36:41 PDT 2009,NO_QUERY,takethesedreams,"awwww don't worry baby, you're perfect "
1506,0,1554105482,Sat Apr 18 16:04:59 PDT 2009,NO_QUERY,Diane_D_,"Poor me   I only hav celeb twitter friends, and none will reply......none of my real friends hav joined-up yet (YES I HAV REAL FRIENDS!)"
1507,0,2176828138,Mon Jun 15 04:51:00 PDT 2009,NO_QUERY,meeyga,foooome 
1508,0,2233799454,Thu Jun 18 21:55:14 PDT 2009,NO_QUERY,LennoxAve,lol i knew it! preciate it ma'am. i might not be good enough to get a car tho  not yet at least
1509,0,1751783974,Sat May 09 20:16:01 PDT 2009,NO_QUERY,MissJaye,"I'm getting tired of having these damn migraines...  I'm ill, and not in a fresh way!"
1510,0,2003256365,Tue Jun 02 06:11:27 PDT 2009,NO_QUERY,FireladySnail,Still haven't had any dinner. Might have to resign myself to microwaveable lasagne 
1511,0,2321736604,Wed Jun 24 21:29:37 PDT 2009,NO_QUERY,JoshODonald,"scary.. very scary. and sad, extremely sad "
1512,0,2187648104,Mon Jun 15 20:35:37 PDT 2009,NO_QUERY,imANJE,@burwell I am sad I'm missing out on walter and 800 N Sheppard porch chill sesh 
1513,0,1554484358,Sat Apr 18 17:07:19 PDT 2009,NO_QUERY,LouluS,reading the island of red earth by elizabeth haran... i don't rlly lk it but ive 2 read it 4 skool  by the way school's starting in on ...
1514,0,2064815517,Sun Jun 07 07:14:17 PDT 2009,NO_QUERY,bekibutton,is eBaying and Etsying it up this afternoon but fast running out of photo-storing space on my laptop 
1515,0,2329081598,Thu Jun 25 10:19:42 PDT 2009,NO_QUERY,lukeponds,@mileycyrus http://twitpic.com/8cmop - i wish i was there 
1516,0,1676921960,Fri May 01 23:43:20 PDT 2009,NO_QUERY,DominiqueK69,It wont let me upload a picture 
1517,0,1827474199,Sun May 17 10:47:12 PDT 2009,NO_QUERY,anandvaradaraj,back to office tmrw 
1518,0,1559969195,Sun Apr 19 12:30:42 PDT 2009,NO_QUERY,_merle,i wanna watch 17 again  now.
1519,0,1751167471,Sat May 09 18:49:28 PDT 2009,NO_QUERY,twi_ction,@lost_in_a_story  but I miss you now.  WHY MUST YOU HAVE A LIFE!? ITS SO UNFAAAAIIIIRRRR *cue tantrum*
1520,0,1692367503,Sun May 03 19:50:45 PDT 2009,NO_QUERY,keebs84,Soooo tired  trying to chill with my man tonight.
1521,0,1933165114,Tue May 26 23:09:59 PDT 2009,NO_QUERY,The_Emily,@brockkiemel haha i know  its just a cold though im just being a baby about it! Your dying your hair?
1522,0,2322495650,Wed Jun 24 22:43:17 PDT 2009,NO_QUERY,simplesumit,@shayonpal wish i cud do the same  ... as i am alrdy taking 2 hr off as sum of my frenz r cuming ;(
1523,0,2300280289,Tue Jun 23 13:57:14 PDT 2009,NO_QUERY,rachel1005,@pudding_and_pie Haha. I just don't know where my hear lies in the matter  have you found the wireless?? Still no word from Frankenstein..
1524,0,1972312372,Sat May 30 08:59:28 PDT 2009,NO_QUERY,mistakepro,morning!  had to leave the house right away and wont be home till tomorrow    getting my haircut right now
1525,0,2054275873,Sat Jun 06 06:59:29 PDT 2009,NO_QUERY,dmcphearson,Busy Busy Busy... I'll tell you that much. Now off to a day of work 
1526,0,1974812999,Sat May 30 13:53:26 PDT 2009,NO_QUERY,youllneedatray,JULIANS 3RD 
1527,0,1680128507,Sat May 02 10:58:13 PDT 2009,NO_QUERY,kvanh12,marathon study day... and by day i mean weekend 
1528,0,1985581265,Sun May 31 17:22:48 PDT 2009,NO_QUERY,HopelessnFlawed,@mefries Hours lost in the parks   I am so sorry!
1529,0,2001340726,Tue Jun 02 00:34:07 PDT 2009,NO_QUERY,SQUASCHOOM,ehh my plan for doing 2 assignments tonight is down the drain. or is it? my fingr hurts  its like it got cut too low and it fucking kills
1530,0,1997424227,Mon Jun 01 16:49:33 PDT 2009,NO_QUERY,Nhocbansao,@bloodylove_hero A.j ui. Cháº£ tháº¥y cÃ¡c oppa reply gÃ¬ cáº£! Náº£n quÃ¡!!! 
1531,0,2303296423,Tue Jun 23 17:59:57 PDT 2009,NO_QUERY,taylorrayne11,"awaiting to see my horrible science and math grade  BUUUTTT excited to see my lan.arts, reading , and geography (my favorite) grades!"
1532,0,2052690489,Sat Jun 06 01:38:46 PDT 2009,NO_QUERY,littleemilyjane,it's oh.. so quiet. my lip is swollen now! no eating for me 
1533,0,2052768308,Sat Jun 06 01:57:02 PDT 2009,NO_QUERY,ottiliakubja,So I didn't see the last fence so I didn't get a price.  had fun though.
1534,0,1833658513,Mon May 18 00:00:47 PDT 2009,NO_QUERY,ivanquadros,Monday morning at the office... ( heb geen zin in....Maar goed....)  
1535,0,2325194847,Thu Jun 25 04:58:20 PDT 2009,NO_QUERY,sweetcarolinexo,you know i had really bad friends before i changed schools they r fun but not really nice they r nasty and make me the joke 
1536,0,1563859319,Mon Apr 20 00:35:46 PDT 2009,NO_QUERY,miikro,exhausted. work begins again tomorrow. 
1537,0,2233160698,Thu Jun 18 20:55:16 PDT 2009,NO_QUERY,BauerAllGames,R.I.P. BauerCTU's Office Chair  
1538,0,2259110397,Sat Jun 20 17:02:01 PDT 2009,NO_QUERY,lemonhead567,damn shes still not home  just testing somn out &lt;3
1539,0,2216551522,Wed Jun 17 19:38:11 PDT 2009,NO_QUERY,blahniklover,is just now getting home from a 12 hr. work day....f'n exhausted... 
1540,0,2047940559,Fri Jun 05 14:24:51 PDT 2009,NO_QUERY,nirvannah,Someone told me its useless for me to be on twitter since people mostly follow/tweet celebrities. Is that true? Im I all alone out here? 
1541,0,2071177294,Sun Jun 07 18:57:56 PDT 2009,NO_QUERY,knitpurlgurl,@ExtraordMommy My 13 yo hurt my 4 yo because he's jealous of her (pushed her down) and can't accept change.  
1542,0,2207734424,Wed Jun 17 08:18:53 PDT 2009,NO_QUERY,Kirst___,"gahh, too much homework  anyone want to write a script for me?"
1543,0,2233639304,Thu Jun 18 21:40:01 PDT 2009,NO_QUERY,laurentess,"@phoenix_life haha, that's okay. I don't have any red slippers, so I wouldn't be able to find my way home "
1544,0,2285893573,Mon Jun 22 15:43:24 PDT 2009,NO_QUERY,guinnessx8,"@bjorketta: good night to you, hope you can sleep tonite. I won't "
1545,0,2013545822,Tue Jun 02 22:56:41 PDT 2009,NO_QUERY,SarahMorrison,I would let that one super white dude with the tattoos that's gonna be on the Real World Mexico touch me without washing his hands maybe 
